,Full_Date,Date,Time,Hour,Temp_C,RH,VPD
955,2018-05-28 07:37:26,2018-05-28,07:37:26,7,27.24,72.49,0.99
956,2018-05-28 07:42:26,2018-05-28,07:42:26,7,27.781999999999996,68.965,1.16
957,2018-05-28 07:47:26,2018-05-28,07:47:26,7,26.97,74.039,0.92
958,2018-05-28 07:52:26,2018-05-28,07:52:26,7,25.92,78.046,0.73
959,2018-05-28 07:57:26,2018-05-28,07:57:26,7,26.261,75.49,0.84
960,2018-05-28 08:02:26,2018-05-28,08:02:26,8,27.881,68.80199999999999,1.17
961,2018-05-28 08:07:26,2018-05-28,08:07:26,8,29.320999999999998,66.502,1.37
962,2018-05-28 08:12:26,2018-05-28,08:12:26,8,30.073,61.563,1.64
963,2018-05-28 08:17:26,2018-05-28,08:17:26,8,30.755,60.513999999999996,1.75
964,2018-05-28 08:22:26,2018-05-28,08:22:26,8,31.211,59.17100000000001,1.86
965,2018-05-28 08:27:26,2018-05-28,08:27:26,8,31.491999999999997,55.852,2.04
966,2018-05-28 08:32:26,2018-05-28,08:32:26,8,31.415,55.681999999999995,2.04
967,2018-05-28 08:37:26,2018-05-28,08:37:26,8,31.135,58.211999999999996,1.89
968,2018-05-28 08:42:26,2018-05-28,08:42:26,8,31.645,57.909,1.96
969,2018-05-28 08:47:26,2018-05-28,08:47:26,8,32.569,55.975,2.16
970,2018-05-28 08:52:26,2018-05-28,08:52:26,8,33.948,50.805,2.61
971,2018-05-28 08:57:26,2018-05-28,08:57:26,8,34.132,49.685,2.7
972,2018-05-28 09:02:26,2018-05-28,09:02:26,9,33.843,48.861999999999995,2.7
973,2018-05-28 09:07:26,2018-05-28,09:07:26,9,33.739000000000004,51.623999999999995,2.54
974,2018-05-28 09:12:26,2018-05-28,09:12:26,9,32.673,57.935,2.08
975,2018-05-28 09:17:26,2018-05-28,09:17:26,9,33.009,53.371,2.35
976,2018-05-28 09:22:26,2018-05-28,09:22:26,9,33.739000000000004,52.273,2.5
977,2018-05-28 09:27:26,2018-05-28,09:27:26,9,34.343,49.843,2.72
978,2018-05-28 09:32:26,2018-05-28,09:32:26,9,34.659,49.326,2.8
979,2018-05-28 09:37:26,2018-05-28,09:37:26,9,35.27,49.108000000000004,2.9
980,2018-05-28 09:42:26,2018-05-28,09:42:26,9,34.448,51.36,2.65
981,2018-05-28 09:47:26,2018-05-28,09:47:26,9,34.474000000000004,49.336000000000006,2.77
982,2018-05-28 09:52:26,2018-05-28,09:52:26,9,35.297,47.461999999999996,3.0
983,2018-05-28 09:57:26,2018-05-28,09:57:26,9,36.129,47.597,3.13
984,2018-05-28 10:02:26,2018-05-28,10:02:26,10,36.779,43.773,3.49
985,2018-05-28 10:07:26,2018-05-28,10:07:26,10,37.461999999999996,44.22,3.59
986,2018-05-28 10:12:26,2018-05-28,10:12:26,10,37.051,44.843,3.47
987,2018-05-28 10:17:26,2018-05-28,10:17:26,10,36.67,44.966,3.39
988,2018-05-28 10:22:26,2018-05-28,10:22:26,10,37.435,42.568000000000005,3.69
989,2018-05-28 10:27:26,2018-05-28,10:27:26,10,37.024,40.632,3.73
990,2018-05-28 10:32:26,2018-05-28,10:32:26,10,37.545,40.958,3.82
991,2018-05-28 10:37:26,2018-05-28,10:37:26,10,37.461999999999996,39.387,3.9
992,2018-05-28 10:42:26,2018-05-28,10:42:26,10,37.298,38.69,3.91
993,2018-05-28 10:47:26,2018-05-28,10:47:26,10,37.461999999999996,39.115,3.92
994,2018-05-28 10:52:26,2018-05-28,10:52:26,10,37.133,38.400999999999996,3.89
995,2018-05-28 10:57:26,2018-05-28,10:57:26,10,37.765,38.6,4.02
996,2018-05-28 11:02:26,2018-05-28,11:02:26,11,38.654,36.013000000000005,4.39
997,2018-05-28 11:07:26,2018-05-28,11:07:26,11,38.681999999999995,34.773,4.48
998,2018-05-28 11:12:26,2018-05-28,11:12:26,11,39.047,35.463,4.52
999,2018-05-28 11:17:26,2018-05-28,11:17:26,11,38.236,36.077,4.29
1000,2018-05-28 11:22:26,2018-05-28,11:22:26,11,38.934,35.936,4.46
1001,2018-05-28 11:27:26,2018-05-28,11:27:26,11,38.236,36.661,4.25
1002,2018-05-28 11:32:26,2018-05-28,11:32:26,11,36.67,36.819,3.89
1003,2018-05-28 11:37:26,2018-05-28,11:37:26,11,37.461999999999996,33.419000000000004,4.28
1004,2018-05-28 11:42:26,2018-05-28,11:42:26,11,37.27,34.851,4.15
1005,2018-05-28 11:47:26,2018-05-28,11:47:26,11,36.724000000000004,34.113,4.07
1006,2018-05-28 11:52:26,2018-05-28,11:52:26,11,37.903,35.633,4.24
1007,2018-05-28 11:57:26,2018-05-28,11:57:26,11,38.738,32.629,4.64
1008,2018-05-28 12:02:26,2018-05-28,12:02:26,12,38.794000000000004,33.19,4.62
1009,2018-05-28 12:07:26,2018-05-28,12:07:26,12,39.357,31.916,4.85
1010,2018-05-28 12:12:26,2018-05-28,12:12:26,12,39.047,31.541,4.8
1011,2018-05-28 12:17:26,2018-05-28,12:17:26,12,39.272,32.814,4.77
1012,2018-05-28 12:22:26,2018-05-28,12:22:26,12,38.542,32.89,4.58
1013,2018-05-28 12:27:26,2018-05-28,12:27:26,12,38.934,30.833000000000002,4.82
1014,2018-05-28 12:32:26,2018-05-28,12:32:26,12,39.272,30.090999999999998,4.96
1015,2018-05-28 12:37:26,2018-05-28,12:37:26,12,39.64,32.498000000000005,4.89
1016,2018-05-28 12:42:26,2018-05-28,12:42:26,12,40.44,29.235,5.34
1017,2018-05-28 12:47:26,2018-05-28,12:47:26,12,39.047,31.156999999999996,4.83
1018,2018-05-28 12:52:26,2018-05-28,12:52:26,12,39.498000000000005,29.829,5.04
1019,2018-05-28 12:57:26,2018-05-28,12:57:26,12,39.583,30.396,5.02
1020,2018-05-28 13:02:26,2018-05-28,13:02:26,13,39.47,32.274,4.86
1021,2018-05-28 13:07:26,2018-05-28,13:07:26,13,39.131,32.176,4.78
1022,2018-05-28 13:12:26,2018-05-28,13:12:26,13,39.272,29.038,5.04
1023,2018-05-28 13:17:26,2018-05-28,13:17:26,13,39.527,29.058000000000003,5.1
1024,2018-05-28 13:22:26,2018-05-28,13:22:26,13,38.85,29.846999999999998,4.87
1025,2018-05-28 13:27:26,2018-05-28,13:27:26,13,38.99,28.665,4.99
1026,2018-05-28 13:32:26,2018-05-28,13:32:26,13,39.159,27.480999999999998,5.11
1027,2018-05-28 13:37:26,2018-05-28,13:37:26,13,40.096,27.055,5.41
1028,2018-05-28 13:42:26,2018-05-28,13:42:26,13,38.961999999999996,27.607,5.05
1029,2018-05-28 13:47:26,2018-05-28,13:47:26,13,39.103,28.568,5.02
1030,2018-05-28 13:52:26,2018-05-28,13:52:26,13,38.403,29.846,4.75
1031,2018-05-28 13:57:26,2018-05-28,13:57:26,13,38.18,29.444000000000003,4.72
1032,2018-05-28 14:02:26,2018-05-28,14:02:26,14,37.051,32.068000000000005,4.27
1033,2018-05-28 14:07:26,2018-05-28,14:07:26,14,36.453,31.706,4.16
1034,2018-05-28 14:12:26,2018-05-28,14:12:26,14,38.347,30.087,4.72
1035,2018-05-28 14:17:26,2018-05-28,14:17:26,14,37.571999999999996,29.256,4.58
1036,2018-05-28 14:22:26,2018-05-28,14:22:26,14,36.997,32.41,4.24
1037,2018-05-28 14:27:26,2018-05-28,14:27:26,14,37.024,32.031,4.27
1038,2018-05-28 14:32:26,2018-05-28,14:32:26,14,37.655,30.763,4.5
1039,2018-05-28 14:37:26,2018-05-28,14:37:26,14,37.738,31.988000000000003,4.44
1040,2018-05-28 14:42:26,2018-05-28,14:42:26,14,37.986,31.8,4.51
1041,2018-05-28 14:47:26,2018-05-28,14:47:26,14,38.961999999999996,33.031,4.67
1042,2018-05-28 14:52:26,2018-05-28,14:52:26,14,39.187,32.181,4.79
1043,2018-05-28 14:57:26,2018-05-28,14:57:26,14,38.264,33.906,4.44
1044,2018-05-28 15:02:26,2018-05-28,15:02:26,15,38.264,31.824,4.58
1045,2018-05-28 15:07:26,2018-05-28,15:07:26,15,38.459,30.585,4.71
1046,2018-05-28 15:12:26,2018-05-28,15:12:26,15,38.069,31.32,4.57
1047,2018-05-28 15:17:26,2018-05-28,15:17:26,15,37.49,31.689,4.4
1048,2018-05-28 15:22:26,2018-05-28,15:22:26,15,38.236,31.891,4.57
1049,2018-05-28 15:27:26,2018-05-28,15:27:26,15,37.407,33.449,4.27
1050,2018-05-28 15:32:26,2018-05-28,15:32:26,15,35.885999999999996,34.999,3.84
1051,2018-05-28 15:37:26,2018-05-28,15:37:26,15,36.643,34.794000000000004,4.01
1052,2018-05-28 15:42:26,2018-05-28,15:42:26,15,35.404,37.038000000000004,3.62
1053,2018-05-28 15:47:26,2018-05-28,15:47:26,15,37.435,35.898,4.12
1054,2018-05-28 15:52:26,2018-05-28,15:52:26,15,36.643,35.034,4.0
1055,2018-05-28 15:57:26,2018-05-28,15:57:26,15,38.18,32.13,4.54
1056,2018-05-28 16:02:26,2018-05-28,16:02:26,16,38.681999999999995,31.894000000000002,4.68
1057,2018-05-28 16:07:26,2018-05-28,16:07:26,16,38.347,30.785,4.67
1058,2018-05-28 16:12:26,2018-05-28,16:12:26,16,38.598,32.965,4.59
1059,2018-05-28 16:17:26,2018-05-28,16:17:26,16,36.643,34.415,4.04
1060,2018-05-28 16:22:26,2018-05-28,16:22:26,16,37.352,29.728,4.49
1061,2018-05-28 16:27:26,2018-05-28,16:27:26,16,38.125,30.976,4.6
1062,2018-05-28 16:32:26,2018-05-28,16:32:26,16,38.486,29.328000000000003,4.81
1063,2018-05-28 16:37:26,2018-05-28,16:37:26,16,37.931,30.820999999999998,4.57
1064,2018-05-28 16:42:26,2018-05-28,16:42:26,16,38.347,32.457,4.56
1065,2018-05-28 16:47:26,2018-05-28,16:47:26,16,37.655,29.471999999999998,4.59
1066,2018-05-28 16:52:26,2018-05-28,16:52:26,16,37.352,29.274,4.52
1067,2018-05-28 16:57:26,2018-05-28,16:57:26,16,37.161,31.8,4.32
1068,2018-05-28 17:02:26,2018-05-28,17:02:26,17,36.724000000000004,32.11,4.2
1069,2018-05-28 17:07:26,2018-05-28,17:07:26,17,36.399,29.791,4.26
1070,2018-05-28 17:12:26,2018-05-28,17:12:26,17,36.372,30.345,4.22
1071,2018-05-28 17:17:26,2018-05-28,17:17:26,17,36.453,31.255,4.19
1072,2018-05-28 17:22:26,2018-05-28,17:22:26,17,35.94,33.078,3.96
1073,2018-05-28 17:27:26,2018-05-28,17:27:26,17,35.967,32.529,4.0
1074,2018-05-28 17:32:26,2018-05-28,17:32:26,17,35.751999999999995,32.234,3.97
1075,2018-05-28 17:37:26,2018-05-28,17:37:26,17,35.564,34.111999999999995,3.82
1076,2018-05-28 17:42:26,2018-05-28,17:42:26,17,34.686,36.866,3.49
1077,2018-05-28 17:47:26,2018-05-28,17:47:26,17,33.974000000000004,38.051,3.29
1078,2018-05-28 17:52:26,2018-05-28,17:52:26,17,33.556,37.874,3.22
1079,2018-05-28 17:57:26,2018-05-28,17:57:26,17,33.399,35.825,3.3
1080,2018-05-28 18:02:26,2018-05-28,18:02:26,18,33.53,35.836999999999996,3.32
1081,2018-05-28 18:07:26,2018-05-28,18:07:26,18,33.686,37.379,3.27
1082,2018-05-28 18:12:26,2018-05-28,18:12:26,18,33.922,37.199,3.32
1083,2018-05-28 18:17:26,2018-05-28,18:17:26,18,34.079,38.163000000000004,3.3
1084,2018-05-28 18:22:26,2018-05-28,18:22:26,18,34.132,39.452,3.24
1085,2018-05-28 18:27:26,2018-05-28,18:27:26,18,34.053000000000004,40.05,3.2
1086,2018-05-28 18:32:26,2018-05-28,18:32:26,18,33.739000000000004,40.656,3.11
1087,2018-05-28 18:37:26,2018-05-28,18:37:26,18,33.556,41.206,3.05
1088,2018-05-28 18:42:26,2018-05-28,18:42:26,18,33.321,40.879,3.03
1089,2018-05-28 18:47:26,2018-05-28,18:47:26,18,33.165,41.966,2.95
1090,2018-05-28 18:52:26,2018-05-28,18:52:26,18,32.931,41.873999999999995,2.91
1091,2018-05-28 18:57:26,2018-05-28,18:57:26,18,32.802,41.76,2.9
1092,2018-05-28 19:02:26,2018-05-28,19:02:26,19,32.44,42.68600000000001,2.79
1093,2018-05-28 19:07:26,2018-05-28,19:07:26,19,32.209,44.748000000000005,2.66
1094,2018-05-28 19:12:26,2018-05-28,19:12:26,19,31.798000000000002,44.172,2.62
1095,2018-05-28 19:17:26,2018-05-28,19:17:26,19,31.415,45.117,2.52
1096,2018-05-28 19:22:26,2018-05-28,19:22:26,19,31.11,44.949,2.49
1097,2018-05-28 19:27:26,2018-05-28,19:27:26,19,30.881,47.316,2.35
1098,2018-05-28 19:32:26,2018-05-28,19:32:26,19,30.552,50.685,2.16
1099,2018-05-28 19:37:26,2018-05-28,19:37:26,19,30.249000000000002,51.419,2.09
1100,2018-05-28 19:42:26,2018-05-28,19:42:26,19,30.174,50.28,2.13
1101,2018-05-28 19:47:26,2018-05-28,19:47:26,19,29.897,55.083,1.89
1102,2018-05-28 19:52:26,2018-05-28,19:52:26,19,30.576999999999998,57.085,1.88
1103,2018-05-28 19:57:26,2018-05-28,19:57:26,19,32.157,54.187,2.2
1104,2018-05-28 20:02:26,2018-05-28,20:02:26,20,32.957,55.198,2.25
1105,2018-05-28 20:07:26,2018-05-28,20:07:26,20,33.451,53.787,2.38
1106,2018-05-28 20:12:26,2018-05-28,20:12:26,20,33.922,51.42,2.57
1107,2018-05-28 20:17:26,2018-05-28,20:17:26,20,34.264,52.604,2.56
1108,2018-05-28 20:22:26,2018-05-28,20:22:26,20,34.422,54.051,2.5
1109,2018-05-28 20:27:26,2018-05-28,20:27:26,20,34.316,51.896,2.6
1110,2018-05-28 20:32:26,2018-05-28,20:32:26,20,34.132,53.071999999999996,2.51
1111,2018-05-28 20:37:26,2018-05-28,20:37:26,20,33.974000000000004,53.956,2.44
1112,2018-05-28 20:42:26,2018-05-28,20:42:26,20,33.739000000000004,54.117,2.4
1113,2018-05-28 20:47:26,2018-05-28,20:47:26,20,33.556,54.575,2.36
1114,2018-05-28 20:52:26,2018-05-28,20:52:26,20,33.504,55.115,2.32
1115,2018-05-28 20:57:26,2018-05-28,20:57:26,20,33.139,53.131,2.37
1116,2018-05-28 21:02:26,2018-05-28,21:02:26,21,32.363,57.635,2.06
1117,2018-05-28 21:07:26,2018-05-28,21:07:26,21,32.363,56.743,2.1
1118,2018-05-28 21:12:26,2018-05-28,21:12:26,21,32.183,57.544,2.04
1119,2018-05-28 21:17:26,2018-05-28,21:17:26,21,32.029,56.663000000000004,2.06
1120,2018-05-28 21:22:26,2018-05-28,21:22:26,21,32.08,57.593,2.02
1121,2018-05-28 21:27:26,2018-05-28,21:27:26,21,31.39,61.335,1.77
1122,2018-05-28 21:32:26,2018-05-28,21:32:26,21,30.855999999999998,62.498999999999995,1.67
1123,2018-05-28 21:37:26,2018-05-28,21:37:26,21,30.729,62.696000000000005,1.65
1124,2018-05-28 21:42:26,2018-05-28,21:42:26,21,31.211,60.492,1.8
1125,2018-05-28 21:47:26,2018-05-28,21:47:26,21,31.543000000000003,59.253,1.89
1126,2018-05-28 21:52:26,2018-05-28,21:52:26,21,31.721999999999998,58.458,1.94
1127,2018-05-28 21:57:26,2018-05-28,21:57:26,21,31.978,59.761,1.91
1128,2018-05-28 22:02:26,2018-05-28,22:02:26,22,31.288,59.56,1.85
1129,2018-05-28 22:07:26,2018-05-28,22:07:26,22,30.831,61.528,1.71
1130,2018-05-28 22:12:26,2018-05-28,22:12:26,22,31.084,60.095,1.8
1131,2018-05-28 22:17:26,2018-05-28,22:17:26,22,31.059,60.123000000000005,1.8
1132,2018-05-28 22:22:26,2018-05-28,22:22:26,22,30.881,58.836999999999996,1.84
1133,2018-05-28 22:27:26,2018-05-28,22:27:26,22,30.526999999999997,59.161,1.78
1134,2018-05-28 22:32:26,2018-05-28,22:32:26,22,30.3,58.906000000000006,1.77
1135,2018-05-28 22:37:26,2018-05-28,22:37:26,22,30.174,58.005,1.8
1136,2018-05-28 22:42:26,2018-05-28,22:42:26,22,30.073,60.501999999999995,1.68
1137,2018-05-28 22:47:26,2018-05-28,22:47:26,22,29.998,60.928000000000004,1.66
1138,2018-05-28 22:52:26,2018-05-28,22:52:26,22,29.846999999999998,58.617,1.74
1139,2018-05-28 22:57:26,2018-05-28,22:57:26,22,29.671,59.375,1.69
1140,2018-05-28 23:02:26,2018-05-28,23:02:26,23,29.621,60.088,1.66
1141,2018-05-28 23:07:26,2018-05-28,23:07:26,23,29.570999999999998,60.516999999999996,1.63
1142,2018-05-28 23:12:26,2018-05-28,23:12:26,23,29.521,60.13399999999999,1.64
1143,2018-05-28 23:17:26,2018-05-28,23:17:26,23,29.471,61.56100000000001,1.58
1144,2018-05-28 23:22:26,2018-05-28,23:22:26,23,29.471,59.438,1.67
1145,2018-05-28 23:27:26,2018-05-28,23:27:26,23,29.096,62.401,1.51
1146,2018-05-28 23:32:26,2018-05-28,23:32:26,23,28.897,62.306999999999995,1.5
1147,2018-05-28 23:37:26,2018-05-28,23:37:26,23,28.226999999999997,67.44,1.25
1148,2018-05-28 23:42:26,2018-05-28,23:42:26,23,28.301,64.55199999999999,1.36
1149,2018-05-28 23:47:26,2018-05-28,23:47:26,23,28.201999999999998,66.523,1.28
1150,2018-05-28 23:52:26,2018-05-28,23:52:26,23,27.781999999999996,68.18,1.19
1151,2018-05-28 23:57:26,2018-05-28,23:57:26,23,27.339000000000002,70.539,1.07
1152,2018-05-29 00:02:26,2018-05-29,00:02:26,0,27.069000000000003,70.369,1.06
1153,2018-05-29 00:07:26,2018-05-29,00:07:26,0,27.265,68.39,1.14
1154,2018-05-29 00:12:26,2018-05-29,00:12:26,0,27.781999999999996,65.658,1.28
1155,2018-05-29 00:17:26,2018-05-29,00:17:26,0,27.634,68.093,1.18
1156,2018-05-29 00:22:26,2018-05-29,00:22:26,0,27.314,69.423,1.11
1157,2018-05-29 00:27:26,2018-05-29,00:27:26,0,27.093000000000004,71.42,1.02
1158,2018-05-29 00:32:26,2018-05-29,00:32:26,0,27.609,66.725,1.23
1159,2018-05-29 00:37:26,2018-05-29,00:37:26,0,27.634,68.184,1.18
1160,2018-05-29 00:42:26,2018-05-29,00:42:26,0,27.781999999999996,68.089,1.19
1161,2018-05-29 00:47:26,2018-05-29,00:47:26,0,27.462,70.321,1.09
1162,2018-05-29 00:52:26,2018-05-29,00:52:26,0,27.142,70.77199999999999,1.05
1163,2018-05-29 00:57:26,2018-05-29,00:57:26,0,26.872,72.064,0.99
1164,2018-05-29 01:02:26,2018-05-29,01:02:26,1,26.945999999999998,69.477,1.08
1165,2018-05-29 01:07:26,2018-05-29,01:07:26,1,27.56,66.71600000000001,1.23
1166,2018-05-29 01:12:26,2018-05-29,01:12:26,1,27.855999999999998,65.70100000000001,1.28
1167,2018-05-29 01:17:26,2018-05-29,01:17:26,1,27.462,69.26899999999999,1.12
1168,2018-05-29 01:22:26,2018-05-29,01:22:26,1,27.388,64.55199999999999,1.29
1169,2018-05-29 01:27:26,2018-05-29,01:27:26,1,27.462,62.199,1.38
1170,2018-05-29 01:32:26,2018-05-29,01:32:26,1,26.995,59.461999999999996,1.44
1171,2018-05-29 01:37:26,2018-05-29,01:37:26,1,26.163,60.663999999999994,1.33
1172,2018-05-29 01:42:26,2018-05-29,01:42:26,1,25.846999999999998,60.46,1.32
1173,2018-05-29 01:47:26,2018-05-29,01:47:26,1,25.822,62.086999999999996,1.26
1174,2018-05-29 01:52:26,2018-05-29,01:52:26,1,25.409000000000002,65.52600000000001,1.12
1175,2018-05-29 01:57:26,2018-05-29,01:57:26,1,25.118000000000002,63.897,1.15
1176,2018-05-29 02:02:26,2018-05-29,02:02:26,2,24.779,66.083,1.06
1177,2018-05-29 02:07:26,2018-05-29,02:07:26,2,24.730999999999998,67.699,1.01
1178,2018-05-29 02:12:26,2018-05-29,02:12:26,2,24.973000000000003,66.689,1.05
1179,2018-05-29 02:17:26,2018-05-29,02:17:26,2,25.045,66.461,1.06
1180,2018-05-29 02:22:26,2018-05-29,02:22:26,2,25.166999999999998,67.265,1.05
1181,2018-05-29 02:27:26,2018-05-29,02:27:26,2,25.288,67.347,1.05
1182,2018-05-29 02:32:26,2018-05-29,02:32:26,2,25.336,69.544,0.98
1183,2018-05-29 02:37:26,2018-05-29,02:37:26,2,25.166999999999998,68.766,1.0
1184,2018-05-29 02:42:26,2018-05-29,02:42:26,2,25.336,68.317,1.02
1185,2018-05-29 02:47:26,2018-05-29,02:47:26,2,25.191,70.352,0.95
1186,2018-05-29 02:52:26,2018-05-29,02:52:26,2,25.409000000000002,68.0,1.04
1187,2018-05-29 02:57:26,2018-05-29,02:57:26,2,25.676,68.258,1.05
1188,2018-05-29 03:02:26,2018-05-29,03:02:26,3,25.774,66.406,1.11
1189,2018-05-29 03:07:26,2018-05-29,03:07:26,3,25.895,68.447,1.05
1190,2018-05-29 03:12:26,2018-05-29,03:12:26,3,25.603,70.369,0.97
1191,2018-05-29 03:17:26,2018-05-29,03:17:26,3,25.191,70.263,0.95
1192,2018-05-29 03:22:26,2018-05-29,03:22:26,3,25.361,68.681,1.01
1193,2018-05-29 03:27:26,2018-05-29,03:27:26,3,25.676,68.378,1.04
1194,2018-05-29 03:32:26,2018-05-29,03:32:26,3,25.555,70.449,0.97
1195,2018-05-29 03:37:26,2018-05-29,03:37:26,3,25.118000000000002,72.71,0.87
1196,2018-05-29 03:42:26,2018-05-29,03:42:26,3,25.264,71.643,0.91
1197,2018-05-29 03:47:26,2018-05-29,03:47:26,3,24.948,74.06,0.82
1198,2018-05-29 03:52:26,2018-05-29,03:52:26,3,24.561,73.867,0.81
1199,2018-05-29 03:57:26,2018-05-29,03:57:26,3,24.924,70.898,0.92
1200,2018-05-29 04:02:26,2018-05-29,04:02:26,4,25.239,71.875,0.9
1201,2018-05-29 04:07:26,2018-05-29,04:07:26,4,24.875999999999998,74.104,0.81
1202,2018-05-29 04:12:26,2018-05-29,04:12:26,4,24.586,75.567,0.75
1203,2018-05-29 04:17:26,2018-05-29,04:17:26,4,24.296,74.92699999999999,0.76
1204,2018-05-29 04:22:26,2018-05-29,04:22:26,4,24.055,76.73899999999999,0.7
1205,2018-05-29 04:27:26,2018-05-29,04:27:26,4,24.634,71.998,0.87
1206,2018-05-29 04:32:26,2018-05-29,04:32:26,4,24.634,76.305,0.73
1207,2018-05-29 04:37:26,2018-05-29,04:37:26,4,24.416999999999998,76.551,0.72
1208,2018-05-29 04:42:26,2018-05-29,04:42:26,4,24.006,76.874,0.69
1209,2018-05-29 04:47:26,2018-05-29,04:47:26,4,23.766,78.69800000000001,0.63
1210,2018-05-29 04:52:26,2018-05-29,04:52:26,4,23.958000000000002,76.024,0.71
1211,2018-05-29 04:57:26,2018-05-29,04:57:26,4,23.693,76.868,0.68
1212,2018-05-29 05:02:26,2018-05-29,05:02:26,5,24.031,75.661,0.73
1213,2018-05-29 05:07:26,2018-05-29,05:07:26,5,24.658,73.387,0.83
1214,2018-05-29 05:12:26,2018-05-29,05:12:26,5,24.9,74.578,0.8
1215,2018-05-29 05:17:26,2018-05-29,05:17:26,5,25.288,71.143,0.93
1216,2018-05-29 05:22:26,2018-05-29,05:22:26,5,25.264,73.298,0.86
1217,2018-05-29 05:27:26,2018-05-29,05:27:26,5,25.045,75.63,0.77
1218,2018-05-29 05:32:26,2018-05-29,05:32:26,5,24.875999999999998,75.24600000000001,0.78
1219,2018-05-29 05:37:26,2018-05-29,05:37:26,5,24.851999999999997,74.158,0.81
1220,2018-05-29 05:42:26,2018-05-29,05:42:26,5,25.191,71.155,0.92
1221,2018-05-29 05:47:26,2018-05-29,05:47:26,5,25.166999999999998,74.484,0.82
1222,2018-05-29 05:52:26,2018-05-29,05:52:26,5,24.948,74.646,0.8
1223,2018-05-29 05:57:26,2018-05-29,05:57:26,5,25.118000000000002,72.208,0.89
1224,2018-05-29 06:02:26,2018-05-29,06:02:26,6,24.948,72.35300000000001,0.87
1225,2018-05-29 06:07:26,2018-05-29,06:07:26,6,22.134,70.732,0.78
1226,2018-05-29 06:12:26,2018-05-29,06:12:26,6,20.605999999999998,75.295,0.6
1227,2018-05-29 06:17:26,2018-05-29,06:17:26,6,19.797,76.421,0.54
1228,2018-05-29 06:22:26,2018-05-29,06:22:26,6,19.654,77.133,0.52
1229,2018-05-29 06:27:26,2018-05-29,06:27:26,6,19.702,77.85300000000001,0.51
1230,2018-05-29 06:32:26,2018-05-29,06:32:26,6,19.749000000000002,77.295,0.52
1231,2018-05-29 06:37:26,2018-05-29,06:37:26,6,19.797,77.248,0.52
1232,2018-05-29 06:42:26,2018-05-29,06:42:26,6,19.678,78.387,0.49
1233,2018-05-29 06:47:26,2018-05-29,06:47:26,6,19.678,78.529,0.49
1234,2018-05-29 06:52:26,2018-05-29,06:52:26,6,19.654,79.033,0.48
1235,2018-05-29 06:57:26,2018-05-29,06:57:26,6,19.678,79.99600000000001,0.46
1236,2018-05-29 07:02:26,2018-05-29,07:02:26,7,19.94,78.13,0.51
1237,2018-05-29 07:07:26,2018-05-29,07:07:26,7,20.559,77.405,0.55
1238,2018-05-29 07:12:26,2018-05-29,07:12:26,7,21.107,75.33800000000001,0.62
1239,2018-05-29 07:17:26,2018-05-29,07:17:26,7,21.895,73.175,0.7
1240,2018-05-29 07:22:26,2018-05-29,07:22:26,7,21.298000000000002,74.85600000000001,0.64
1241,2018-05-29 07:27:26,2018-05-29,07:27:26,7,21.011999999999997,74.308,0.64
1242,2018-05-29 07:32:26,2018-05-29,07:32:26,7,21.346,74.92399999999999,0.64
1243,2018-05-29 07:37:26,2018-05-29,07:37:26,7,21.011999999999997,75.75,0.6
1244,2018-05-29 07:42:26,2018-05-29,07:42:26,7,21.465,73.324,0.68
1245,2018-05-29 07:47:26,2018-05-29,07:47:26,7,21.871,72.529,0.72
1246,2018-05-29 07:52:26,2018-05-29,07:52:26,7,21.799,70.817,0.76
1247,2018-05-29 07:57:26,2018-05-29,07:57:26,7,22.23,71.309,0.77
1248,2018-05-29 08:02:26,2018-05-29,08:02:26,8,21.871,70.212,0.78
1249,2018-05-29 08:07:26,2018-05-29,08:07:26,8,21.752,71.687,0.74
1250,2018-05-29 08:12:26,2018-05-29,08:12:26,8,21.656,71.699,0.73
1251,2018-05-29 08:17:26,2018-05-29,08:17:26,8,21.967,72.781,0.72
1252,2018-05-29 08:22:26,2018-05-29,08:22:26,8,21.967,70.436,0.78
1253,2018-05-29 08:27:26,2018-05-29,08:27:26,8,22.061999999999998,69.303,0.81
1254,2018-05-29 08:32:26,2018-05-29,08:32:26,8,22.302,70.999,0.78
1255,2018-05-29 08:37:26,2018-05-29,08:37:26,8,22.781,67.592,0.9
1256,2018-05-29 08:42:26,2018-05-29,08:42:26,8,22.445,67.919,0.87
1257,2018-05-29 08:47:26,2018-05-29,08:47:26,8,22.660999999999998,67.809,0.89
1258,2018-05-29 08:52:26,2018-05-29,08:52:26,8,23.79,65.369,1.02
1259,2018-05-29 08:57:26,2018-05-29,08:57:26,8,24.634,62.75,1.15
1260,2018-05-29 09:02:26,2018-05-29,09:02:26,9,25.288,65.05,1.13
1261,2018-05-29 09:07:26,2018-05-29,09:07:26,9,24.682,64.189,1.11
1262,2018-05-29 09:12:26,2018-05-29,09:12:26,9,24.32,64.765,1.07
1263,2018-05-29 09:17:26,2018-05-29,09:17:26,9,27.462,57.849,1.54
1264,2018-05-29 09:22:26,2018-05-29,09:22:26,9,27.436999999999998,55.647,1.62
1265,2018-05-29 09:27:26,2018-05-29,09:27:26,9,27.191,56.618,1.56
1266,2018-05-29 09:32:26,2018-05-29,09:32:26,9,32.621,46.708999999999996,2.62
1267,2018-05-29 09:37:26,2018-05-29,09:37:26,9,35.244,41.589,3.33
